;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;сейф+(сбер+QIWI)+cash;;;;;;;;;;;;;;;;ТС по расчету;ТС по деньгам;Разница;
;;Стартовый капитал;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;Август 2014;;Доходы ;;;;;;;Расходы;;;;;;;;;;;;
;;;;Мама;;Мама (PM);Ученики;Другие ;;Всего;MTI;бенз;Моб;Гулянки;;Другие;;Всего;;;;;
;;01.08.2014;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;;;;;;;;;0;;;;;;;;0;;0;;;
;;Сумма;;0;;0;0;0;;0;0;0;0;0;;0;;0;;;;;
;;PM given:;;0;PM spent:;0;PM a day:;0;;;;;;;Средний доход в день;0;Средний расход в день;0;;;;;
;;Прибыль по расчету;;0;Прибыль по деньгам;0;;;Разница;0;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;сейф+(сбер+QIWI)+cash;;;;;;;;;;;;;;;;;;;
;;Конечный капитал;;0;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
